Age,temp,Anomoly
14275.41,214.4,-2.9899999999999807
14302.23,214.3,-3.089999999999975
14329.59,213.9,-3.4899999999999807
14357.42,215.1,-2.289999999999992
14382.58,215.6,-1.789999999999992
14407.18,215.4,-1.9899999999999807
14432.36,214.9,-2.4899999999999807
14457.61,214.2,-3.1899999999999977
14481.38,217.4,0.010000000000019327
14505.15,216.4,-0.9899999999999807
14527.75,216.2,-1.1899999999999977
14550.38,215.7,-1.6899999999999977
14574.16,215.9,-1.4899999999999807
14598.07,215.4,-1.9899999999999807
14622.47,215.9,-1.4899999999999807
14646.96,213.1,-4.289999999999992
14676.0,214.6,-2.789999999999992
14704.38,215.7,-1.6899999999999977
14730.19,214.2,-3.1899999999999977
14756.86,214.2,-3.1899999999999977
14784.63,214.9,-2.4899999999999807
14812.63,213.8,-3.589999999999975
14840.77,214.2,-3.1899999999999977
14870.37,213.0,-4.389999999999986
14900.26,213.5,-3.8899999999999864
14930.62,214.2,-3.1899999999999977
14960.48,213.4,-3.9899999999999807
14990.06,214.0,-3.3899999999999864
15018.36,214.8,-2.589999999999975
15046.54,214.4,-2.9899999999999807
15074.44,214.1,-3.289999999999992
15102.19,214.8,-2.589999999999975
15129.83,214.4,-2.9899999999999807
15158.07,214.2,-3.1899999999999977
15186.5,212.9,-4.489999999999981
15215.44,216.1,-1.289999999999992
15244.15,213.9,-3.4899999999999807
15272.49,213.3,-4.089999999999975
15302.84,213.3,-4.089999999999975
15333.82,214.4,-2.9899999999999807
15362.43,214.3,-3.089999999999975
15391.33,213.9,-3.4899999999999807
15420.67,214.1,-3.289999999999992
15450.4,213.7,-3.6899999999999977
15480.43,213.3,-4.089999999999975
15512.55,212.7,-4.689999999999998
15545.07,213.0,-4.389999999999986
15577.98,212.8,-4.589999999999975
15611.07,212.9,-4.489999999999981
15644.29,212.7,-4.689999999999998
15677.61,212.8,-4.589999999999975
15710.08,213.7,-3.6899999999999977
15742.04,213.3,-4.089999999999975
15773.44,213.1,-4.289999999999992
15806.53,212.5,-4.889999999999986
15839.68,213.3,-4.089999999999975
15872.64,212.1,-5.289999999999992
15906.34,213.7,-3.6899999999999977
15939.49,213.1,-4.289999999999992
15971.69,213.2,-4.189999999999998
16004.4,212.9,-4.489999999999981
16037.26,213.2,-4.189999999999998
16070.16,212.9,-4.489999999999981
16103.8,212.7,-4.689999999999998
16138.01,212.3,-5.089999999999975
16172.96,213.1,-4.289999999999992
16207.54,211.8,-5.589999999999975
16242.43,212.6,-4.789999999999992
16277.79,212.5,-4.889999999999986
16313.09,212.0,-5.389999999999986
16349.64,211.6,-5.789999999999992
16387.08,211.7,-5.689999999999998
16424.58,212.6,-4.789999999999992
16459.91,212.4,-4.989999999999981
16495.13,212.4,-4.989999999999981
16530.58,212.3,-5.089999999999975
16567.49,211.1,-6.289999999999992
16605.38,212.1,-5.289999999999992
16642.97,212.4,-4.989999999999981
16678.96,211.7,-5.689999999999998
16716.73,211.7,-5.689999999999998
16754.66,211.8,-5.589999999999975
16792.74,211.6,-5.789999999999992
16831.21,210.4,-6.989999999999981
16873.32,211.5,-5.889999999999986
16913.68,211.1,-6.289999999999992
16953.46,211.4,-5.989999999999981
16993.2,211.7,-5.689999999999998
17032.33,209.7,-7.689999999999998
17076.79,211.1,-6.289999999999992
17119.2,210.3,-7.089999999999975
17161.89,210.4,-6.989999999999981
17205.5,210.3,-7.089999999999975
17249.87,209.5,-7.889999999999986
17295.87,210.8,-6.589999999999975
17338.46,210.7,-6.689999999999998
17381.22,210.1,-7.289999999999992
17424.3,211.1,-6.289999999999992
17467.55,209.9,-7.489999999999981
17510.53,211.1,-6.289999999999992
17554.0,209.1,-8.289999999999992
17601.29,210.0,-7.389999999999986
17647.04,210.1,-7.289999999999992
17692.32,209.4,-7.989999999999981
17739.56,210.1,-7.289999999999992
17785.68,209.4,-7.989999999999981
17833.5,209.0,-8.389999999999986
17883.11,209.0,-8.389999999999986
17933.08,209.0,-8.389999999999986
17983.29,208.8,-8.589999999999975
18032.2,210.4,-6.989999999999981
18079.06,209.6,-7.789999999999992
18126.67,208.8,-8.589999999999975
18176.12,209.6,-7.789999999999992
18224.53,209.7,-7.689999999999998
18272.6,209.0,-8.389999999999986
18322.73,208.7,-8.689999999999998
18374.23,208.9,-8.48999999999998
18425.09,209.3,-8.089999999999975
18474.59,209.3,-8.089999999999975
18523.66,209.6,-7.789999999999992
18571.87,209.3,-8.089999999999975
18620.91,209.1,-8.289999999999992
18671.15,209.1,-8.289999999999992
18721.36,209.2,-8.189999999999998
18771.38,209.0,-8.389999999999986
18822.08,209.1,-8.289999999999992
18872.55,208.2,-9.189999999999998
18927.18,209.8,-7.589999999999975
18974.5,209.3,-8.089999999999975
19023.72,210.0,-7.389999999999986
19071.69,208.6,-8.789999999999992
19123.08,209.3,-8.089999999999975
19173.54,208.9,-8.48999999999998
19224.53,209.2,-8.189999999999998
19274.81,209.5,-7.889999999999986
19324.6,208.8,-8.589999999999975
19375.06,209.7,-7.689999999999998
19425.37,208.4,-8.98999999999998
19477.28,209.2,-8.189999999999998
19527.59,210.1,-7.289999999999992
19577.27,208.1,-9.289999999999992
19630.14,208.6,-8.789999999999992
19682.4,210.0,-7.389999999999986
19731.97,209.0,-8.389999999999986
19782.12,209.2,-8.189999999999998
19831.18,210.7,-6.689999999999998
19878.93,209.0,-8.389999999999986
19927.88,209.6,-7.789999999999992
19978.42,208.6,-8.789999999999992
20030.29,209.4,-7.989999999999981
20081.68,208.8,-8.589999999999975
20133.78,208.9,-8.48999999999998
20186.7,208.3,-9.089999999999975
20240.29,209.1,-8.289999999999992
20293.16,208.3,-9.089999999999975
20347.11,208.6,-8.789999999999992
20400.13,209.6,-7.789999999999992
20450.41,209.7,-7.689999999999998
20499.04,210.0,-7.389999999999986
20547.7,209.0,-8.389999999999986
20599.62,208.1,-9.289999999999992
20654.81,208.7,-8.689999999999998
20708.48,209.1,-8.289999999999992
20760.07,209.5,-7.889999999999986
20810.76,209.1,-8.289999999999992
20861.58,209.8,-7.589999999999975
20911.56,208.7,-8.689999999999998
20963.82,209.3,-8.089999999999975
21015.33,209.0,-8.389999999999986
21067.57,208.8,-8.589999999999975
21120.63,208.8,-8.589999999999975
21174.34,208.3,-9.089999999999975
21228.45,209.6,-7.789999999999992
21279.14,209.7,-7.689999999999998
21328.79,209.2,-8.189999999999998
21380.06,209.0,-8.389999999999986
21432.43,208.9,-8.48999999999998
21485.53,208.9,-8.48999999999998
21538.3,209.5,-7.889999999999986
21589.17,209.2,-8.189999999999998
21640.87,209.1,-8.289999999999992
21692.99,209.0,-8.389999999999986
21745.4,209.1,-8.289999999999992
21797.84,208.4,-8.98999999999998
21852.85,209.3,-8.089999999999975
21905.04,209.0,-8.389999999999986
21957.29,209.8,-7.589999999999975
22007.0,209.5,-7.889999999999986
22057.73,208.5,-8.889999999999986
22112.96,208.5,-8.889999999999986
22168.0,209.3,-8.089999999999975
22219.58,209.9,-7.489999999999981
22268.46,210.6,-6.789999999999992
22315.23,208.4,-8.98999999999998
22370.11,208.8,-8.589999999999975
22424.06,209.6,-7.789999999999992
22474.54,208.9,-8.48999999999998
22528.09,208.4,-8.98999999999998
22584.03,208.9,-8.48999999999998
22637.38,209.5,-7.889999999999986
22687.95,209.8,-7.589999999999975
22737.29,210.0,-7.389999999999986
22786.38,209.1,-8.289999999999992
22838.3,209.4,-7.989999999999981
22890.31,208.9,-8.48999999999998
22943.51,209.1,-8.289999999999992
22996.85,208.7,-8.689999999999998
23051.48,208.5,-8.889999999999986
23106.9,208.8,-8.589999999999975
23160.82,209.7,-7.689999999999998
23211.74,208.5,-8.889999999999986
23267.09,208.6,-8.789999999999992
23322.37,210.1,-7.289999999999992
23370.9,209.4,-7.989999999999981
23422.32,209.1,-8.289999999999992
23474.73,209.8,-7.589999999999975
23525.28,209.3,-8.089999999999975
23577.54,208.6,-8.789999999999992
23631.87,209.5,-7.889999999999986
23684.28,208.5,-8.889999999999986
23739.11,209.1,-8.289999999999992
23792.44,208.9,-8.48999999999998
23846.27,209.1,-8.289999999999992
23899.51,208.8,-8.589999999999975
23953.99,209.0,-8.389999999999986
24007.74,209.4,-7.989999999999981
24059.27,210.1,-7.289999999999992
24108.39,209.7,-7.689999999999998
24158.06,210.3,-7.089999999999975
24207.11,209.5,-7.889999999999986
24257.7,209.3,-8.089999999999975
24309.14,209.7,-7.689999999999998
24361.53,208.2,-9.189999999999998
24416.28,209.1,-8.289999999999992
24469.82,209.5,-7.889999999999986
24521.67,209.2,-8.189999999999998
24573.24,209.8,-7.589999999999975
24624.01,209.6,-7.789999999999992
24674.71,209.5,-7.889999999999986
24725.54,209.9,-7.489999999999981
24776.05,209.6,-7.789999999999992
24827.18,209.2,-8.189999999999998
24879.57,209.1,-8.289999999999992
24933.76,208.1,-9.289999999999992
24990.36,208.6,-8.789999999999992
25046.53,208.9,-8.48999999999998
25101.2,209.0,-8.389999999999986
25156.38,207.9,-9.48999999999998
25213.75,208.8,-8.589999999999975
25269.07,209.1,-8.289999999999992
25322.35,209.4,-7.989999999999981
25374.23,209.5,-7.889999999999986
25426.39,208.7,-8.689999999999998
25480.47,209.2,-8.189999999999998
25534.4,208.4,-8.98999999999998
25590.59,208.4,-8.98999999999998
25647.04,210.5,-6.889999999999986
25694.95,209.5,-7.889999999999986
25746.37,208.6,-8.789999999999992
25801.77,208.3,-9.089999999999975
25859.16,208.4,-8.98999999999998
25915.9,208.5,-8.889999999999986
25972.1,208.6,-8.789999999999992
26027.78,208.9,-8.48999999999998
26082.39,208.6,-8.789999999999992
26137.34,209.1,-8.289999999999992
26191.61,208.6,-8.789999999999992
26246.9,208.5,-8.889999999999986
26302.84,208.7,-8.689999999999998
26357.99,209.1,-8.289999999999992
26411.77,209.1,-8.289999999999992
26465.99,208.3,-9.089999999999975
26522.86,208.0,-9.389999999999986
26581.49,208.2,-9.189999999999998
26639.38,208.9,-8.48999999999998
26694.14,208.6,-8.789999999999992
26749.79,208.6,-8.789999999999992
26805.4,208.8,-8.589999999999975
26860.13,208.9,-8.48999999999998
26914.15,209.2,-8.189999999999998
26967.71,208.3,-9.089999999999975
27024.55,208.4,-8.98999999999998
27080.78,208.9,-8.48999999999998
27136.39,208.0,-9.389999999999986
27192.38,209.5,-7.889999999999986
27246.1,208.9,-8.48999999999998
27300.43,208.3,-9.089999999999975
27355.73,209.5,-7.889999999999986
27409.45,208.6,-8.789999999999992
27464.21,208.5,-8.889999999999986
27519.57,209.3,-8.089999999999975
27573.59,208.1,-9.289999999999992
27630.88,208.5,-8.889999999999986
27687.13,209.4,-7.989999999999981
27738.95,208.5,-8.889999999999986
27794.73,209.1,-8.289999999999992
27847.86,208.9,-8.48999999999998
27902.21,208.5,-8.889999999999986
27958.39,208.3,-9.089999999999975
28015.52,208.3,-9.089999999999975
28071.32,209.4,-7.989999999999981
28124.51,209.0,-8.389999999999986
28177.9,208.7,-8.689999999999998
28232.96,208.3,-9.089999999999975
28288.81,208.9,-8.48999999999998
28343.76,208.7,-8.689999999999998
28398.46,208.8,-8.589999999999975
28453.35,208.5,-8.889999999999986
28508.58,209.2,-8.189999999999998
28560.96,209.7,-7.689999999999998
28610.96,210.2,-7.189999999999998
28659.43,209.6,-7.789999999999992
28707.29,211.5,-5.889999999999986
28753.49,209.2,-8.189999999999998
28802.66,209.4,-7.989999999999981
28853.61,209.8,-7.589999999999975
28905.52,207.9,-9.48999999999998
28960.6,209.3,-8.089999999999975
29012.3,210.6,-6.789999999999992
29059.07,210.7,-6.689999999999998
29105.24,209.8,-7.589999999999975
29153.47,209.5,-7.889999999999986
29204.08,209.0,-8.389999999999986
29254.96,210.1,-7.289999999999992
29304.43,209.6,-7.789999999999992
29354.92,208.6,-8.789999999999992
29409.14,208.2,-9.189999999999998
29464.33,209.3,-8.089999999999975
29517.21,209.0,-8.389999999999986
29570.09,208.5,-8.889999999999986
29624.32,209.0,-8.389999999999986
29676.76,209.7,-7.689999999999998
29726.57,209.5,-7.889999999999986
29775.6,210.2,-7.189999999999998
29822.45,210.6,-6.789999999999992
29868.77,209.7,-7.689999999999998
29916.42,209.8,-7.589999999999975
29964.86,209.8,-7.589999999999975
30013.43,209.6,-7.789999999999992
30063.33,209.0,-8.389999999999986
30114.65,209.3,-8.089999999999975
30165.61,209.5,-7.889999999999986
30216.07,209.2,-8.189999999999998
30266.02,210.1,-7.289999999999992
30314.85,209.6,-7.789999999999992
30363.06,210.1,-7.289999999999992
30411.11,209.7,-7.689999999999998
30458.95,210.2,-7.189999999999998
30506.05,210.3,-7.089999999999975
30552.36,210.2,-7.189999999999998
30598.31,211.0,-6.389999999999986
30642.05,209.8,-7.589999999999975
30690.21,210.9,-6.489999999999981
30734.07,210.5,-6.889999999999986
30780.35,209.0,-8.389999999999986
30831.27,209.5,-7.889999999999986
30881.12,210.0,-7.389999999999986
30928.98,210.1,-7.289999999999992
30976.38,210.0,-7.389999999999986
31023.83,210.1,-7.289999999999992
31070.55,210.6,-6.789999999999992
31116.73,210.1,-7.289999999999992
31164.15,209.5,-7.889999999999986
31214.63,208.6,-8.789999999999992
31267.78,209.0,-8.389999999999986
31320.94,209.0,-8.389999999999986
31373.95,208.6,-8.789999999999992
31427.01,210.0,-7.389999999999986
31477.49,208.4,-8.98999999999998
31531.41,209.2,-8.189999999999998
31583.81,209.2,-8.189999999999998
31635.04,210.1,-7.289999999999992
31683.65,208.5,-8.889999999999986
31738.08,209.8,-7.589999999999975
31787.19,209.4,-7.989999999999981
31838.14,209.2,-8.189999999999998
31889.8,209.2,-8.189999999999998
31941.53,209.1,-8.289999999999992
31993.59,209.5,-7.889999999999986
32043.89,209.5,-7.889999999999986
32094.1,209.5,-7.889999999999986
32144.31,209.5,-7.889999999999986
32194.54,209.5,-7.889999999999986
32244.26,210.8,-6.589999999999975
32289.05,209.7,-7.689999999999998
32338.36,209.6,-7.789999999999992
32388.08,209.9,-7.489999999999981
32437.02,208.9,-8.48999999999998
32490.28,208.5,-8.889999999999986
32545.79,209.1,-8.289999999999992
32598.71,208.9,-8.48999999999998
32652.54,208.4,-8.98999999999998
32707.82,209.0,-8.389999999999986
32761.08,209.5,-7.889999999999986
32812.5,209.3,-8.089999999999975
32863.55,209.5,-7.889999999999986
32915.58,208.5,-8.889999999999986
32968.91,209.5,-7.889999999999986
33022.34,208.0,-9.389999999999986
33078.15,209.2,-8.189999999999998
33130.07,210.9,-6.489999999999981
33176.31,210.1,-7.289999999999992
33223.99,209.5,-7.889999999999986
33273.59,209.9,-7.489999999999981
33321.15,211.3,-6.089999999999975
33366.41,210.3,-7.089999999999975
33410.66,211.5,-5.889999999999986
33455.36,210.0,-7.389999999999986
33502.38,209.7,-7.689999999999998
33551.44,210.1,-7.289999999999992
33600.17,209.6,-7.789999999999992
33649.7,210.2,-7.189999999999998
33697.78,210.0,-7.389999999999986
33745.71,210.6,-6.789999999999992
33791.95,209.4,-7.989999999999981
33842.91,210.4,-6.989999999999981
33889.63,210.3,-7.089999999999975
33937.04,209.2,-8.189999999999998
33989.1,208.6,-8.789999999999992
34044.5,208.9,-8.48999999999998
34098.4,209.1,-8.289999999999992
34152.14,208.5,-8.889999999999986
34207.13,209.1,-8.289999999999992
34259.89,209.8,-7.589999999999975
34311.02,209.1,-8.289999999999992
34362.51,209.6,-7.789999999999992
34412.82,210.2,-7.189999999999998
34461.01,210.3,-7.089999999999975
34508.07,210.4,-6.989999999999981
34554.36,210.8,-6.589999999999975
34599.98,210.3,-7.089999999999975
34646.59,210.6,-6.789999999999992
34692.54,210.9,-6.489999999999981
34737.43,210.1,-7.289999999999992
34785.54,210.3,-7.089999999999975
34833.13,209.9,-7.489999999999981
34881.87,210.2,-7.189999999999998
34929.71,210.3,-7.089999999999975
34976.94,210.6,-6.789999999999992
35024.68,209.1,-8.289999999999992
35075.31,210.3,-7.089999999999975
35124.73,209.6,-7.789999999999992
35175.57,208.8,-8.589999999999975
35229.53,208.8,-8.589999999999975
35284.29,208.8,-8.589999999999975
35339.03,208.8,-8.589999999999975
35393.79,208.8,-8.589999999999975
35448.29,209.2,-8.189999999999998
35500.9,209.8,-7.589999999999975
35551.7,209.2,-8.189999999999998
35603.74,209.4,-7.989999999999981
35656.56,208.8,-8.589999999999975
35710.49,209.3,-8.089999999999975
35762.61,210.2,-7.189999999999998
35811.72,210.3,-7.089999999999975
35860.0,209.8,-7.589999999999975
35907.99,211.0,-6.389999999999986
35954.86,210.0,-7.389999999999986
36002.27,210.6,-6.789999999999992
36049.01,210.7,-6.689999999999998
36095.44,209.9,-7.489999999999981
36144.25,211.0,-6.389999999999986
36189.26,211.0,-6.389999999999986
36234.43,210.0,-7.389999999999986
36283.04,210.3,-7.089999999999975
36330.64,210.7,-6.689999999999998
36376.37,211.3,-6.089999999999975
36420.93,210.7,-6.689999999999998
36467.18,209.9,-7.489999999999981
36514.93,210.6,-6.789999999999992
36561.3,211.3,-6.089999999999975
36606.04,210.8,-6.589999999999975
36651.59,210.2,-7.189999999999998
36699.5,210.1,-7.289999999999992
36748.11,210.3,-7.089999999999975
36795.52,211.5,-5.889999999999986
36838.64,209.8,-7.589999999999975
36888.76,209.7,-7.689999999999998
36939.64,210.5,-6.889999999999986
36986.41,210.7,-6.689999999999998
37032.57,210.5,-6.889999999999986
37080.23,209.7,-7.689999999999998
37130.3,210.2,-7.189999999999998
37180.07,209.1,-8.289999999999992
37232.45,210.4,-6.989999999999981
37280.87,210.3,-7.089999999999975
37328.79,210.3,-7.089999999999975
37376.93,210.3,-7.089999999999975
37426.02,209.3,-8.089999999999975
37477.84,209.7,-7.689999999999998
37529.24,209.8,-7.589999999999975
37579.68,210.0,-7.389999999999986
37628.89,210.5,-6.889999999999986
37676.48,210.5,-6.889999999999986
37723.95,210.3,-7.089999999999975
37772.2,210.1,-7.289999999999992
37820.84,210.3,-7.089999999999975
37868.92,210.6,-6.789999999999992
37917.01,209.9,-7.489999999999981
37965.91,210.3,-7.089999999999975
38014.64,210.4,-6.989999999999981
38063.5,209.7,-7.689999999999998
38114.12,209.5,-7.889999999999986
38165.76,209.8,-7.589999999999975
38216.42,210.2,-7.189999999999998
38264.41,211.3,-6.089999999999975
38309.07,211.7,-5.689999999999998
38352.83,210.4,-6.989999999999981
38399.3,210.5,-6.889999999999986
38446.93,210.4,-6.989999999999981
38494.13,211.7,-5.689999999999998
38537.04,210.5,-6.889999999999986
38583.58,211.5,-5.889999999999986
38628.04,210.4,-6.989999999999981
38673.77,211.5,-5.889999999999986
38719.43,210.2,-7.189999999999998
38765.19,211.5,-5.889999999999986
38810.27,211.2,-6.189999999999998
38853.3,212.3,-5.089999999999975
38894.37,212.2,-5.189999999999998
38934.78,212.1,-5.289999999999992
38974.4,213.2,-4.189999999999998
39013.54,211.9,-5.489999999999981
39052.15,213.1,-4.289999999999992
39090.09,213.7,-3.6899999999999977
39126.34,212.2,-5.189999999999998
39166.6,211.2,-6.189999999999998
39210.05,211.1,-6.289999999999992
39255.55,210.5,-6.889999999999986
39300.89,212.4,-4.989999999999981
39342.2,212.8,-4.589999999999975
39381.23,211.2,-6.189999999999998
39424.8,211.1,-6.289999999999992
39470.16,210.7,-6.689999999999998
39514.19,212.5,-4.889999999999986
39557.07,211.1,-6.289999999999992
39599.72,212.0,-5.389999999999986
39641.65,211.8,-5.589999999999975
39683.96,211.3,-6.089999999999975
39727.55,211.7,-5.689999999999998
39770.06,211.9,-5.489999999999981
39811.84,211.9,-5.489999999999981
39853.3,212.0,-5.389999999999986
39894.93,211.5,-5.889999999999986
39937.98,211.2,-6.189999999999998
39983.01,210.8,-6.589999999999975
40028.13,212.2,-5.189999999999998
40070.61,211.5,-5.889999999999986
40113.0,211.8,-5.589999999999975
40155.59,211.9,-5.489999999999981
40198.59,210.6,-6.789999999999992
